Dimension,Function,Algorithm,Variant_A,Variant_B,N_Pairs,Mean_Log10_AminusB,Median_Log10_AminusB,Shapiro_p,Paired_t_p,Wilcoxon_p,Cohen_dz,Rank_Biserial,Wilcoxon_p_Holm_Block,Paired_t_p_Holm_Block
20,9,SBOA,ACME-CF,LIME-CF,30,-0.06660278184052869,-0.00021329134815828432,4.4240538821536503e-10,0.09634632775383735,0.338741784915328,-0.31377286945605204,-0.13333333333333333,1.0,0.7707706220306988
20,9,SBOA,ACME-CF,SHAP-CF,30,-0.1067387796198936,-0.0015159482349709208,1.7246423687571288e-09,0.08136128779253404,0.01283373311161995,-0.32966849877486176,-0.3333333333333333,0.11550359800457954,0.7322515901328064
20,9,SBOA,ACME-CF,Standard,30,-0.11719325210888624,-0.0014947661066693207,1.6300035769036431e-09,0.043744730936765154,0.008705463260412216,-0.38495631220146487,-0.4,0.08705463260412216,0.4374473093676515
20,9,SBOA,IBREAKDOWN-CF,LIME-CF,30,-0.0013289773985284525,0.0007658526425056156,6.790454400770665e-08,0.9688735034696786,0.6263462882488966,-0.007186024841536037,0.13333333333333333,1.0,1.0
20,9,SBOA,IBREAKDOWN-CF,SHAP-CF,30,-0.041464975177893354,-0.0005544602948115429,3.045699384037828e-10,0.18588595139251382,0.19092952087521553,-0.24738422154561002,-0.2,1.0,0.9294297569625691
20,9,SBOA,IBREAKDOWN-CF,Standard,30,-0.05191944766688598,-0.0006361428555121673,1.0664090412213707e-08,0.10229736622599785,0.28008678182959557,-0.30803616434810577,-0.26666666666666666,1.0,0.7707706220306988
20,9,SBOA,LIME-CF,SHAP-CF,30,-0.0401359977793649,-0.0016793078412344897,4.0730917395489595e-08,0.23764229461965314,0.044907208532094955,-0.2201472892213449,-0.4666666666666667,0.35925766825675964,0.9294297569625691
20,9,SBOA,LIME-CF,Standard,30,-0.05059047026835753,-0.000893841233711834,9.625711845516414e-11,0.20765201581894394,0.0635564886033535,-0.2353028734462231,-0.2,0.4448954202234745,0.9294297569625691
20,9,SBOA,SHAP-CF,Standard,30,-0.010454472488992624,0.0007770022744573168,7.769586582761783e-09,0.6735717070810734,0.5158484429121017,-0.07769586822506942,0.13333333333333333,1.0,1.0
20,9,jSO,ACME-CF,IBREAKDOWN-CF,30,1.3618735768735254e-15,-8.881784197001252e-16,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,ACME-CF,LIME-CF,30,1.2878587085651815e-15,-4.440892098500626e-16,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,ACME-CF,SHAP-CF,30,2.161234154603638e-15,0.0,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,ACME-CF,Standard,30,2.0132044179869505e-15,0.0,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,IBREAKDOWN-CF,LIME-CF,30,-7.401486830834377e-17,0.0,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,IBREAKDOWN-CF,SHAP-CF,30,7.993605777301127e-16,8.881784197001252e-16,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,IBREAKDOWN-CF,Standard,30,6.513308411134251e-16,8.881784197001252e-16,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,LIME-CF,SHAP-CF,30,8.733754460384564e-16,8.881784197001252e-16,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,LIME-CF,Standard,30,7.253457094217689e-16,0.0,,1.0,1.0,,0.0,1.0,1.0
20,9,jSO,SHAP-CF,Standard,30,-1.4802973661668753e-16,0.0,,1.0,1.0,,0.0,1.0,1.0
20,10,BA,ACME-CF,IBREAKDOWN-CF,30,-0.05651385480401481,-0.05326663388578701,0.07126465929376125,9.076409238034694e-09,1.862645149230957e-09,-1.4516088616566922,-1.0,1.862645149230957e-08,7.261127390427755e-08
20,10,BA,ACME-CF,LIME-CF,30,-0.06621920819709218,-0.07057632973446681,0.5128252555217305,3.3527804114532776e-08,1.6391277313232422e-07,-1.3587188515025717,-0.9333333333333333,1.1473894119262695e-06,2.3469462880172944e-07
20,10,BA,ACME-CF,SHAP-CF,30,-0.06631031455810485,-0.07005990528129757,0.22921600258320468,2.6755586971251927e-09,1.862645149230957e-09,-1.540634868737694,-1.0,1.862645149230957e-08,2.4080028274126735e-08
20,10,BA,ACME-CF,Standard,30,-0.07637013074405828,-0.08175825744702059,0.4224245596570009,2.061181879743093e-11,1.862645149230957e-09,-1.9207899825216044,-1.0,1.862645149230957e-08,2.061181879743093e-10
20,10,BA,IBREAKDOWN-CF,LIME-CF,30,-0.009705353393077366,-0.011120909295054382,0.6557475460838622,0.12574164991688225,0.0803273618221283,-0.28784129763136357,-0.2,0.24226092547178268,0.3850626257121408
20,10,BA,IBREAKDOWN-CF,SHAP-CF,30,-0.009796459754090048,-0.0016277230214460925,0.31558413197644597,0.0962656564280352,0.12209034758061738,-0.31385265831284453,-0.10344827586206896,0.24418069516123475,0.3850626257121408
20,10,BA,IBREAKDOWN-CF,Standard,30,-0.019856275940043473,-0.013735982989791395,0.002311293690860516,9.447360877388506e-05,7.910653948783875e-05,-0.8263446740855971,-0.4,0.00047463923692703247,0.0005668416526433104
20,10,BA,LIME-CF,SHAP-CF,30,-9.110636101268277e-05,0.005099368248169034,0.005135595531558642,0.9904936778404351,0.4521643426269293,-0.00219414755706051,0.2,0.4521643426269293,0.9904936778404351
20,10,BA,LIME-CF,Standard,30,-0.01015092254696611,-0.006602327163234278,0.17184200775983394,0.12115632104032702,0.06056523136794567,-0.2915303601083632,-0.4,0.24226092547178268,0.3850626257121408
20,10,BA,SHAP-CF,Standard,30,-0.010059816185953425,-0.009047985843205097,0.8308062896675213,0.03611176513182248,0.0426517054438591,-0.401231776503432,-0.3333333333333333,0.2132585272192955,0.1805588256591124
20,10,GSK,ACME-CF,IBREAKDOWN-CF,30,0.00010632675954809952,-1.7763568394002505e-15,1.561298292851545e-11,0.3264962478175023,0.1909265697823631,0.18222364047605863,-0.375,0.9040618338927148,1.0
20,10,GSK,ACME-CF,LIME-CF,30,0.00012009675291504429,-4.440892098500626e-16,1.4572646391341368e-11,0.2679734641289947,0.8611373164204366,0.20620434305683236,0.14285714285714285,1.0,1.0
20,10,GSK,ACME-CF,SHAP-CF,30,0.0001126472817934913,0.0,2.8215903888450363e-11,0.29276674409403725,0.8838460571465129,0.19563426282102814,-0.05263157894736842,1.0,1.0
20,10,GSK,ACME-CF,Standard,30,-1.766341120193656e-05,-2.7550522134767164e-06,1.968426011811956e-07,0.0047960667970516815,4.9025484459750134e-05,-0.557698250447741,-1.0,0.0003431783912182509,0.04796066797051682
20,10,GSK,IBREAKDOWN-CF,LIME-CF,30,1.376999336694477e-05,2.220446049250313e-16,1.7395983541927666e-08,0.02025475885156597,0.01704034750609633,0.4484938198505196,0.5,0.10224208503657797,0.18229282966409374
20,10,GSK,IBREAKDOWN-CF,SHAP-CF,30,6.3205222453917765e-06,1.3322676295501878e-15,1.994363794169878e-06,0.4278795007413083,0.18081236677854295,0.14680867701751718,0.29411764705882354,0.9040618338927148,1.0
20,10,GSK,IBREAKDOWN-CF,Standard,30,-0.00012399017075003608,-8.734292069600968e-07,1.516622719350587e-11,0.2512638319032535,2.6180477540142677e-05,-0.21373313399062077,-1.0,0.0002356242978612841,1.0
20,10,GSK,LIME-CF,SHAP-CF,30,-7.449471121552994e-06,-3.774758283725532e-15,1.5189761310936275e-07,0.29346169640944897,0.1828758296144224,-0.19534732956515116,-0.3333333333333333,0.9040618338927148,1.0
20,10,GSK,LIME-CF,Standard,30,-0.00013776016411698084,-4.950443678319871e-06,2.189651455239184e-11,0.20313798877655195,2.9106097788856442e-05,-0.23772544014022742,-1.0,0.0002356242978612841,1.0
20,10,GSK,SHAP-CF,Standard,30,-0.00013031069299542785,-4.272214422229581e-06,1.9394582099478064e-11,0.22159309121562945,1.898973334027425e-05,-0.22806569062333829,-1.0,0.0001898973334027425,1.0
20,10,GWO,ACME-CF,IBREAKDOWN-CF,30,-0.004030344913620976,0.00034756382044376366,3.715233055321841e-06,0.8847156598883583,0.8393927440047264,-0.026706208575521303,0.13333333333333333,1.0,1.0
20,10,GWO,ACME-CF,LIME-CF,30,-0.008665476112825133,-0.000556167311575706,1.0149530131447852e-06,0.7730011351472927,0.7456546742469072,-0.05315834583126908,-0.13333333333333333,1.0,1.0
20,10,GWO,ACME-CF,SHAP-CF,30,-0.0024924001446583245,-0.0005339482538784246,9.863130293929011e-08,0.8990756163752777,0.9032264724373817,-0.023359457760018295,-0.13333333333333333,1.0,1.0
20,10,GWO,ACME-CF,Standard,30,0.027727251807156104,0.0002581504958458769,1.811789424113677e-07,0.5651213356808956,0.338741784915328,0.10624246763048283,0.06666666666666667,1.0,1.0
20,10,GWO,IBREAKDOWN-CF,LIME-CF,30,-0.0046351311992041564,-0.0008803228385876327,1.0093226973023546e-06,0.8500772965717608,0.15794767439365387,-0.03481974296570512,-0.4666666666666667,1.0,1.0
20,10,GWO,IBREAKDOWN-CF,SHAP-CF,30,0.0015379447689626512,-0.0005513931766973901,1.085941698227546e-05,0.9507832352404442,0.871207794174552,0.011366996047702858,-0.06666666666666667,1.0,1.0
20,10,GWO,IBREAKDOWN-CF,Standard,30,0.031757596720777076,-0.0015064111992300067,3.2901066580127727e-07,0.3988119859448007,0.7000329215079546,0.15635183307966574,-0.2,1.0,1.0
20,10,GWO,LIME-CF,SHAP-CF,30,0.006173075968166808,0.0004663271865306129,7.048150419320853e-06,0.8228725278382726,0.7151329666376114,0.041241429815098256,0.06666666666666667,1.0,1.0
20,10,GWO,LIME-CF,Standard,30,0.03639272791998124,-1.8227219314770338e-05,5.5624422583954e-06,0.3303657702499494,0.9192965272814035,0.18074736917475143,0.0,1.0,1.0
20,10,GWO,SHAP-CF,Standard,30,0.030219651951814426,0.0007912542937240641,2.111895801352873e-07,0.4196941640082238,0.5158484429121017,0.14945413718375017,0.06666666666666667,1.0,1.0
20,10,L-SHADE,ACME-CF,IBREAKDOWN-CF,30,-7.987844459952005e-11,-4.440892098500626e-16,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,ACME-CF,LIME-CF,30,1.638980802927866e-11,0.0,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,ACME-CF,SHAP-CF,30,2.8386137884695018e-11,0.0,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,ACME-CF,Standard,30,2.9061745602613578e-11,4.440892098500626e-16,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,IBREAKDOWN-CF,LIME-CF,30,9.626825262879872e-11,2.220446049250313e-16,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,IBREAKDOWN-CF,SHAP-CF,30,1.0826458248421507e-10,2.220446049250313e-16,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,IBREAKDOWN-CF,Standard,30,1.0894019020213364e-10,2.4424906541753444e-15,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,LIME-CF,SHAP-CF,30,1.1996329855416358e-11,0.0,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,LIME-CF,Standard,30,1.267193757333492e-11,7.771561172376096e-15,,1.0,1.0,,0.0,1.0,1.0
20,10,L-SHADE,SHAP-CF,Standard,30,6.756077179185619e-13,1.5987211554602254e-14,,1.0,1.0,,0.0,1.0,1.0
20,10,OPA,ACME-CF,IBREAKDOWN-CF,30,0.010226798842134243,0.0,6.346518163947049e-11,0.18758399514269974,0.8139453463016609,0.2464034936159691,-0.14285714285714285,1.0,1.0
20,10,OPA,ACME-CF,LIME-CF,30,0.0034633729055643324,0.0,1.375318312086972e-10,0.16345650963961855,0.6374349641110031,0.26104694418767904,0.25,1.0,1.0
20,10,OPA,ACME-CF,SHAP-CF,30,0.002580169620104093,0.0,9.440921643446162e-11,0.42416110047500655,0.7536837177261574,0.14800654851268064,-0.14285714285714285,1.0,1.0
20,10,OPA,ACME-CF,Standard,30,0.01058744341310347,0.0,7.60462205058708e-11,0.1591133015122556,0.39626050498967225,0.2638618047109465,0.5,1.0,1.0
20,10,OPA,IBREAKDOWN-CF,LIME-CF,30,-0.006763425936569911,0.0,1.1518899966457061e-10,0.33917461570048424,0.8016843787266217,-0.1774300056012011,-0.1111111111111111,1.0,1.0
20,10,OPA,IBREAKDOWN-CF,SHAP-CF,30,-0.007646629222030151,0.0,2.8486606836598434e-11,0.2632554721049841,0.31089682851661204,-0.2082946523601979,-0.5,1.0,1.0
20,10,OPA,IBREAKDOWN-CF,Standard,30,0.0003606445709692263,0.0,2.9448104329738098e-09,0.674270698761952,0.24334111486082677,0.07751878508860055,-0.14285714285714285,1.0,1.0
20,10,OPA,LIME-CF,SHAP-CF,30,-0.0008832032854602397,0.0,2.0528486338630785e-09,0.6429995645121271,0.6291916508585248,-0.08551792741796505,-0.42857142857142855,1.0,1.0
20,10,OPA,LIME-CF,Standard,30,0.007124070507539137,0.0,4.358215763139532e-11,0.29974160259770083,0.5514110206300684,0.1927759383205058,0.4,1.0,1.0
20,10,OPA,SHAP-CF,Standard,30,0.008007273792999377,0.0,3.88535069764724e-11,0.24201549853672774,0.4077305931945491,0.21805904846856355,0.5555555555555556,1.0,1.0
20,10,PSO,ACME-CF,IBREAKDOWN-CF,30,-0.00010654841537152867,0.0,7.77167027051326e-12,0.32564053432807116,0.06418536322763826,-0.1825517178482301,0.5,0.6418536322763826,1.0
20,10,PSO,ACME-CF,LIME-CF,30,0.011374824539997814,0.0,8.726801367160371e-12,0.32405775592750774,0.39806292572561963,0.1831601078611136,0.3333333333333333,1.0,1.0
20,10,PSO,ACME-CF,SHAP-CF,30,-0.00010654809432823302,0.0,7.772153912692659e-12,0.3256420177762068,0.47239920501692023,-0.1825511485896458,0.3333333333333333,1.0,1.0
20,10,PSO,ACME-CF,Standard,30,-0.00010654899880046346,0.0,7.771660739287043e-12,0.3256378397538684,0.19132631689506996,-0.18255275186903175,0.3333333333333333,1.0,1.0
20,10,PSO,IBREAKDOWN-CF,LIME-CF,30,0.011481372955369345,0.0,8.240946281790115e-12,0.3194456010793236,0.7112498505312588,0.18494464078028372,0.6,1.0,1.0
20,10,PSO,IBREAKDOWN-CF,SHAP-CF,30,3.210432956516721e-10,0.0,7.46483115891929e-10,0.840146573224551,0.6909447568979337,,0.0,1.0,1.0
20,10,PSO,IBREAKDOWN-CF,Standard,30,-5.834289347935359e-10,0.0,1.7434451534683527e-10,0.518530504126848,0.7474012763024985,,-1.0,1.0,1.0
20,10,PSO,LIME-CF,SHAP-CF,30,-0.011481372634326048,0.0,8.240944685483904e-12,0.319445614849703,0.9133009306692093,-0.1849446354258932,-0.6,1.0,1.0
20,10,PSO,LIME-CF,Standard,30,-0.011481373538798278,0.0,8.24094750738974e-12,0.31944557605435886,0.6149092970181265,-0.1849446505108391,-0.6,1.0,1.0
20,10,PSO,SHAP-CF,Standard,30,-9.044722304452079e-10,0.0,3.250041497390543e-11,0.3936156298577773,0.3978718238818989,,-1.0,1.0,1.0
20,10,SBOA,ACME-CF,IBREAKDOWN-CF,30,-0.006299176022382636,-0.0038651681206103294,3.210446339270429e-05,0.2568948342902523,0.03098480962216854,-0.211156267575321,-0.4,0.2168936673551798,0.7706845028707568
20,10,SBOA,ACME-CF,LIME-CF,30,0.0073872767501543075,-7.281136762937734e-05,1.8233480587963198e-06,0.3293233663046774,0.9515264742076397,0.18114389331162953,-0.10344827586206896,0.9515264742076397,0.7706845028707568
20,10,SBOA,ACME-CF,SHAP-CF,30,-0.0058925966128867465,-0.0016296274499350005,1.580764090140116e-05,0.09749859071634982,0.19092952087521553,-0.31263930438533866,-0.2,0.5727885626256466,0.5096076914586061
20,10,SBOA,ACME-CF,Standard,30,-0.014548097213710006,-0.00581544459182215,8.014874380840943e-05,0.00012814488134371476,3.1478703022003174e-07,-0.8061908961117277,-0.8620689655172413,3.1478703022003174e-06,0.0012814488134371476
20,10,SBOA,IBREAKDOWN-CF,LIME-CF,30,0.013686452772536942,0.003781383555898854,1.0422057080469504e-08,0.09609769379126316,0.044907208532094955,0.3140189643864337,0.4,0.22453604266047478,0.5096076914586061
20,10,SBOA,IBREAKDOWN-CF,SHAP-CF,30,0.00040657940949588854,0.0009804140901685798,1.1381433358036688e-06,0.9406638555152607,0.25628396376999896,0.01370830478928197,0.14285714285714285,0.5727885626256466,0.9406638555152607
20,10,SBOA,IBREAKDOWN-CF,Standard,30,-0.00824892119132737,-0.0006185123334692122,5.375979917310915e-09,0.08358237514414542,0.03449819635710605,-0.32716302868387837,-0.46153846153846156,0.2168936673551798,0.5096076914586061
20,10,SBOA,LIME-CF,SHAP-CF,30,-0.013279873363041055,-0.0017083800568824525,4.147889406838002e-08,0.07280109877980087,0.08406547829508781,-0.3399076142848285,-0.2,0.33626191318035126,0.5096076914586061
20,10,SBOA,LIME-CF,Standard,30,-0.021935373963864312,-0.004579126368469799,1.863186143291493e-08,0.011063518680500557,1.1920928955078125e-06,-0.49556967332510876,-0.6551724137931034,1.0728836059570312e-05,0.08850814944400445
20,10,SBOA,SHAP-CF,Standard,30,-0.00865550060082326,-0.002468480099574455,9.305404902399205e-06,0.00133192973605645,0.0002689458288266961,-0.6483675082492407,-0.6551724137931034,0.002151566630613569,0.011987367624508052
20,10,jSO,ACME-CF,IBREAKDOWN-CF,30,-4.859365905767928e-05,6.661338147750939e-16,1.1276526726460236e-09,0.5725145651559922,0.03190797128667498,-0.10421815173897651,-0.3333333333333333,0.28717174158007486,1.0
20,10,jSO,ACME-CF,LIME-CF,30,4.859365898034855e-05,6.661338147750939e-16,1.1276526852700062e-09,0.5725145648739435,0.07059396783328722,0.10421815181595229,0.3333333333333333,0.40932683095957006,1.0
20,10,jSO,ACME-CF,SHAP-CF,30,-4.8593659057531253e-05,2.220446049250313e-16,3.3173378565195105e-08,0.6623617742701231,0.06695937589129114,-0.08054623335906208,-0.2,0.40932683095957006,1.0
20,10,jSO,ACME-CF,Standard,30,4.859365936376037e-05,8.881784197001252e-16,1.1276526717825327e-09,0.5725145627245234,0.0012886897941039649,0.10421815240256481,0.3333333333333333,0.012886897941039649,1.0
20,10,jSO,IBREAKDOWN-CF,LIME-CF,30,9.718731803802783e-05,0.0,4.401720032930929e-11,0.16078821013418845,0.5314670343820698,0.2627691352962879,1.0,1.0,1.0
20,10,jSO,IBREAKDOWN-CF,SHAP-CF,30,1.4802973661668753e-16,0.0,1.8031870037201903e-10,0.9999999999983247,0.9519148949033647,3.8666254860814296e-13,0.0,1.0,1.0
20,10,jSO,IBREAKDOWN-CF,Standard,30,9.718731842143965e-05,0.0,4.4017198436753236e-11,0.16078820842475436,0.058475261565652865,0.26276913640685085,1.0,0.40932683095957006,1.0
20,10,jSO,LIME-CF,SHAP-CF,30,-9.71873180378798e-05,0.0,4.808123285495946e-09,0.32558198995689847,0.3929068492880623,-0.18257418509023626,-0.5,1.0,1.0
20,10,jSO,LIME-CF,Standard,30,3.834118208108824e-13,0.0,1.8031870742109156e-10,0.9999999956608352,0.03456235595581207,1.0014946671502562e-09,0.0,0.28717174158007486,1.0
20,10,jSO,SHAP-CF,Standard,30,9.718731842129162e-05,0.0,4.401719843639706e-11,0.1607882084252826,0.08446903225325182,0.26276913640650773,1.0,0.40932683095957006,1.0
20,11,BA,ACME-CF,IBREAKDOWN-CF,30,-0.7625762318890036,-0.8637894965611285,3.860912361578766e-05,3.4663580977999696e-16,1.862645149230957e-09,-2.9882743663560025,-1.0,1.862645149230957e-08,2.7730864782399757e-15
20,11,BA,ACME-CF,LIME-CF,30,-0.7623181673280981,-0.8833594545443216,5.142612590267791e-05,1.6561286006156852e-16,1.862645149230957e-09,-3.0733011061451787,-1.0,1.862645149230957e-08,1.4905157405541166e-15
20,11,BA,ACME-CF,SHAP-CF,30,-0.7404806021739779,-0.8611699031913788,1.6906734675910318e-05,5.351155553107461e-16,3.725290298461914e-09,-2.9391895291311565,-0.9333333333333333,2.60770320892334e-08,3.745808887175223e-15
20,11,BA,ACME-CF,Standard,30,-0.8277951249454137,-0.9370746003148516,3.5925408416573794e-05,9.590698257566631e-18,1.862645149230957e-09,-3.4202753519952327,-1.0,1.862645149230957e-08,9.590698257566631e-17
20,11,BA,IBREAKDOWN-CF,LIME-CF,30,0.00025806456090522365,-0.011648329785575423,0.30593299895445314,0.9894762673955277,0.685047073289752,0.002428988989115316,-0.2,0.685047073289752,0.9894762673955277
20,11,BA,IBREAKDOWN-CF,SHAP-CF,30,0.022095629715025558,0.024898842311123437,0.17198143985725353,0.1881968585775109,0.10943205840885639,0.24605122015042194,0.2,0.3282961752265692,0.5645905757325327
20,11,BA,IBREAKDOWN-CF,Standard,30,-0.06521889305641031,-0.05912519254460799,0.09338937701880257,3.002768175941027e-05,1.218356192111969e-05,-0.901789891629878,-0.6666666666666666,6.091780960559845e-05,0.00015013840879705135
20,11,BA,LIME-CF,SHAP-CF,30,0.021837565154120334,0.029956532904432343,0.6681821985282612,0.21226573073586186,0.18396909348666668,0.23286799518505125,0.26666666666666666,0.36793818697333336,0.5645905757325327
20,11,BA,LIME-CF,Standard,30,-0.06547695761731553,-0.04714627057752238,0.04613580991183354,0.00028883508958021915,0.00020912662148475647,-0.752138663701085,-0.6,0.0008365064859390259,0.0011553403583208766
20,11,BA,SHAP-CF,Standard,30,-0.08731452277143587,-0.07642417635657911,0.7921472605088574,2.1684747506497344e-08,6.146728992462158e-08,-1.3894444872668312,-0.9333333333333333,3.688037395477295e-07,1.3010848503898406e-07
20,11,GSK,ACME-CF,IBREAKDOWN-CF,30,-1.70964931954471,-0.07043085559563167,0.00026353391030372355,0.04454749528412869,0.009301122277975082,-0.3833951073414548,-0.4666666666666667,0.055806733667850494,0.22273747642064345
20,11,GSK,ACME-CF,LIME-CF,30,-1.2766618242388843,-0.02649815787636367,0.000399904282163934,0.17587047424641808,0.17719271034002304,-0.2533153702468371,-0.26666666666666666,0.5315781310200691,0.5276114227392542
20,11,GSK,ACME-CF,SHAP-CF,30,-2.7739611875059453,-0.0218088939782195,0.00014358310661034308,0.001167930836760209,0.011303061619400978,-0.6574390306539034,-0.26666666666666666,0.05651530809700489,0.007007585020561254
20,11,GSK,ACME-CF,Standard,30,-5.937634765691522,-7.904993305548038,1.2631202986649596e-06,2.75963573792162e-10,1.30385160446167e-08,-1.7126199831056659,-0.8666666666666667,1.30385160446167e-07,2.7596357379216196e-09
20,11,GSK,IBREAKDOWN-CF,LIME-CF,30,0.4329874953058261,0.004209374846232253,0.0012222696578472736,0.6741543223734746,0.6554384250193834,0.07754826277381927,0.13333333333333333,0.8322597965598106,0.6741543223734746
20,11,GSK,IBREAKDOWN-CF,SHAP-CF,30,-1.0643118679612347,0.0013570456927345376,0.0021894636478825506,0.3361761729960304,0.4161298982799053,-0.17855257587528256,0.0,0.8322597965598106,0.6723523459920608
20,11,GSK,IBREAKDOWN-CF,Standard,30,-4.227985446146811,-5.059973677790279,3.7363580606543014e-06,2.6043408198910115e-06,8.326023817062378e-07,-1.062795709344308,-0.6,6.660819053649902e-06,2.0834726559128092e-05
20,11,GSK,LIME-CF,SHAP-CF,30,-1.4972993632670613,-0.03570771765252978,0.0009567174029418255,0.1061305654546813,0.11907656863331795,-0.30448743021769314,-0.26666666666666666,0.4763062745332718,0.4245222618187252
