Dimension,Function,Topology,MH_Group,Algorithm,Variant,Runs,FinalErr_Mean,FinalErr_Median,FinalErr_STD,FinalErr_Q1,FinalErr_Q3,FinalErr_IQR,Log10Err_Mean,Log10Err_Median,Log10Err_STD,ExecTime_s_Mean,ExecTime_s_Median,ExecTime_s_STD,OptimizerFEs_Median,ExplanationFEs_Median,OracleFEs_Median,OracleAttempts,OracleActivations,AppliedInterventions,Rescues
10,2,Multimodal,CLASSICAL_SWARM,GWO,SHAP-CF,30,11.309479768310363,8.921110181912553,15.278844985941836,8.916169208676394,8.978268711512598,0.06209950283620458,0.9348714884165387,0.9504189013920118,0.2973997873241612,6.239421909666514,6.227187417000096,0.14644956206163068,174320.0,25680.0,25680.0,1599,1599,1599,305
10,2,Multimodal,CLASSICAL_SWARM,GWO,Standard,30,10.885488134007742,8.91785060073471,13.7487878679666,8.916168835548035,8.943204896643522,0.02703606109548673,0.9424969430215134,0.9502601923389031,0.23005191254357799,6.163968222266703,6.156089812498976,0.13388107704009777,200000.0,0.0,0.0,0,0,0,0
10,2,Multimodal,ADAPTIVE_DE,L-SHADE,ACME-CF,30,7.414423720623148,8.916101927781312,3.094407949145274,8.916101927781312,8.916101927781312,0.0,0.24523200259897057,0.9501750246377145,2.0374507938794735,5.4722121667005315,5.535300583997014,0.3486671989655722,153792.0,46195.0,46195.0,1565,1559,1559,134
10,2,Multimodal,ADAPTIVE_DE,L-SHADE,IBREAKDOWN-CF,30,7.388293130151891,8.916101927781312,3.0802419600676454,8.916101927781312,8.916101927781312,0.0,0.4699624567170684,0.9501750246377145,1.3301286674045267,5.73771176520022,5.73995966649818,0.15841446080135338,166706.0,33294.0,33294.0,1657,1656,1656,134
10,2,Multimodal,ADAPTIVE_DE,L-SHADE,LIME-CF,30,7.366278546322038,8.916101927781312,3.134521462041732,8.916101927781312,8.916101927781312,0.0,0.3855463148666788,0.9501750246377145,1.513709130784148,5.348519861267172,5.352307416502299,0.09332317983870342,156266.0,43734.0,43734.0,1526,1526,1526,133
10,2,Multimodal,ADAPTIVE_DE,L-SHADE,SHAP-CF,30,7.387554803858849,8.916101927781312,3.0991003195575346,8.916101927781312,8.916101927781312,0.0,0.3394068148300517,0.9501750246377145,1.923978684820239,5.305643491633721,5.3118808754989,0.1621452952247807,166132.5,33867.5,33867.5,1636,1633,1633,149
10,2,Multimodal,ADAPTIVE_DE,L-SHADE,Standard,30,7.379533842349484,8.916101927781312,3.0970613161920353,8.916101927781312,8.916101927781312,0.0,0.38077963281734617,0.9501750246377145,1.7695172918093227,5.335583308332813,5.333670708499994,0.11148225384314041,200000.0,0.0,0.0,0,0,0,0
10,2,Multimodal,RECENT_BIOINSPIRED,OPA,ACME-CF,30,13.41201590477843,4.706096006600973,24.140384873586136,1.2800088432534125,9.18351664767674,7.903507804423327,0.4962263724217529,0.6724498266027437,0.8889038396225161,5.210690383432908,5.172570979499142,0.20716560824924085,151550.0,48450.0,48450.0,1811,1800,1800,81
10,2,Multimodal,RECENT_BIOINSPIRED,OPA,IBREAKDOWN-CF,30,13.50848629323293,5.080013871805477,23.88471516339043,1.102473047172083,9.16190570132315,8.059432654151067,0.49947539782084,0.7054670449931701,0.8801338817724835,5.059248997401058,5.054291333501169,0.21269759855292675,164300.0,35700.0,35700.0,1965,1962,1962,84
10,2,Multimodal,RECENT_BIOINSPIRED,OPA,LIME-CF,30,15.705563892386952,5.564498320173072,25.735289418959542,1.3753726959182018,9.232164109696212,7.85679141377801,0.5810082477835546,0.7449249688632628,0.9351905511228766,4.966406159666561,4.957793562502047,0.20337668088344674,153560.0,46440.0,46440.0,1902,1892,1892,74
10,2,Multimodal,RECENT_BIOINSPIRED,OPA,SHAP-CF,30,17.474833244061323,5.080013871805477,27.288335027573304,1.3753726959203334,9.34953271294228,7.974160017021946,0.5872444122935523,0.7054670449931701,0.9820093096781448,4.988421731966325,5.034495500498451,0.2072574792889174,163250.0,36750.0,36750.0,2036,2022,2022,77
10,2,Multimodal,RECENT_BIOINSPIRED,OPA,Standard,30,15.418618387986527,5.080013871805477,26.01010401769794,1.1024730470876989,9.258262117294066,8.155789070206367,0.5012623414694358,0.7054670449931701,0.935746529085557,4.978856344366068,5.0159401040036755,0.15839309590379727,200000.0,0.0,0.0,0,0,0,0
10,2,Multimodal,CLASSICAL_SWARM,PSO,ACME-CF,30,16.732924686887714,8.916101927781312,18.533694427758565,8.409982631393632,19.534370740891134,11.124388109497502,0.9474065529884214,0.9501750246377145,0.6300140750297384,2.698090986166547,2.6913585205038544,0.15504660988023905,148070.0,51930.0,51930.0,1731,1725,1725,70
10,2,Multimodal,CLASSICAL_SWARM,PSO,IBREAKDOWN-CF,30,17.933186619415164,8.916101927781312,18.64843837578388,8.409982631393632,22.694167784579047,14.284185153185415,0.97461709245149,0.9501750246377145,0.6439708176661082,2.582364300067032,2.5583170209974924,0.11184055499573403,160580.0,39420.0,39420.0,1891,1886,1886,120
10,2,Multimodal,CLASSICAL_SWARM,PSO,LIME-CF,30,17.186537828537862,8.916101927781312,18.48737127320316,8.409982631393632,19.46166079670735,11.051678165313717,0.9591423055227956,0.9501750246377145,0.6352751352983895,2.700861806965986,2.6699358119985845,0.12926767594869146,151040.0,48960.0,48960.0,1765,1758,1758,104
10,2,Multimodal,CLASSICAL_SWARM,PSO,SHAP-CF,30,18.419658652656945,8.916101927781312,19.255273700051546,8.409982631393632,23.925582520177517,15.515599888783886,0.9811519747764055,0.9501750246377145,0.6489702764697459,2.6519697347333326,2.643069458001264,0.09566740820375433,160310.0,39690.0,39690.0,1889,1873,1873,107
10,2,Multimodal,CLASSICAL_SWARM,PSO,Standard,30,20.649534944839328,8.916101927781312,21.353395502993134,8.409982631393632,29.57030312428057,21.16032049288694,1.0088599771763131,0.9501750246377145,0.6718450465838726,2.5348117611341876,2.5154252920037834,0.11118791462934853,200000.0,0.0,0.0,0,0,0,0
10,2,Multimodal,RECENT_BIOINSPIRED,SBOA,ACME-CF,30,3.1684124500223296,0.3920979887305691,12.434838203179796,0.2039460340204186,0.8516895006701901,0.6477434666497714,-0.31398249182997634,-0.4080333618377117,0.6768503975054031,4.32655537629956,4.284520979497756,0.15520138984968274,152630.0,47370.0,47370.0,1809,1801,1801,66
10,2,Multimodal,RECENT_BIOINSPIRED,SBOA,IBREAKDOWN-CF,30,3.509043821446113,0.6037708457209305,12.827097883254845,0.37047869367006564,1.0527428867310533,0.6822641930609876,-0.1279427466021297,-0.2198172531028838,0.5975099356657458,4.311393586000244,4.3045403539981635,0.13034672155906096,163550.0,36450.0,36450.0,2020,2015,2015,109
10,2,Multimodal,RECENT_BIOINSPIRED,SBOA,LIME-CF,30,3.5483393048901726,0.6666774107880542,12.801493225623954,0.3932567737844721,1.6196217811973526,1.2263650074128805,-0.10964071772850294,-0.17613586122636826,0.6288157178263977,4.43624670823289,4.41586987449773,0.17374764496375442,154640.0,45360.0,45360.0,1889,1881,1881,62
10,2,Multimodal,RECENT_BIOINSPIRED,SBOA,SHAP-CF,30,3.5283682706532526,0.6344478631355912,12.84709626865935,0.2580178643486306,1.4390868628987334,1.1810689985501028,-0.1258660727905886,-0.1977445266769611,0.6243119856653895,4.625958500033206,4.631512416497571,0.2510912929793922,163640.0,36360.0,36360.0,1974,1962,1962,128
10,2,Multimodal,RECENT_BIOINSPIRED,SBOA,Standard,30,3.6180097612722326,0.8665681579203408,12.795214617477868,0.6718361175485654,1.2052377823465292,0.5334016647979638,0.002127588476474055,-0.06223942941845836,0.5170678046416746,4.966482397166207,4.938420937498449,0.17740534478215175,200000.0,0.0,0.0,0,0,0,0
10,2,Multimodal,ADAPTIVE_DE,jSO,ACME-CF,30,6.3755536508472215,6.031701874764821,2.404604340176107,3.9865791123471723,8.916101927781312,4.92952281543414,0.7726974028448896,0.7730954605244713,0.17091750405291797,5.287157019466637,5.271956208001939,0.11320855864202269,173483.0,26517.0,26517.0,1170,1170,1170,226
10,2,Multimodal,ADAPTIVE_DE,jSO,IBREAKDOWN-CF,30,6.35040761872707,5.641242048489005,2.432235001439677,3.986579112347158,8.916101927781312,4.929522815434154,0.7700139076674545,0.7320969760175795,0.1733808113892178,5.2893140888663766,5.2754970629976015,0.13141934930351462,182573.0,17427.0,17427.0,1258,1258,1258,314
10,2,Multimodal,ADAPTIVE_DE,jSO,LIME-CF,30,6.375000454749178,5.9744847840363775,2.378456173369534,3.9865791123472007,8.916101927781312,4.929522815434112,0.7734876959620605,0.773015308677326,0.16855748306761395,5.255534790133727,5.248094750499149,0.12711939564443042,177374.0,22626.0,22626.0,1153,1148,1148,281
10,2,Multimodal,ADAPTIVE_DE,jSO,SHAP-CF,30,6.388916493119992,6.156303676265736,2.379579474505427,3.986579112347158,8.916101927781312,4.929522815434154,0.7744206645736721,0.7852163908810168,0.16875260193489683,5.266110961100639,5.277041229499446,0.10539092545858476,183626.0,16374.0,16374.0,1256,1253,1253,351
10,2,Multimodal,ADAPTIVE_DE,jSO,Standard,30,6.369615387496504,6.0076027566791765,2.4092162271950976,3.986579112347158,8.916101927781312,4.929522815434154,0.7721396169273206,0.7685559908855955,0.17127177152422798,5.261335540298508,5.252030228999502,0.11397964639372474,200000.0,0.0,0.0,0,0,0,0
10,3,Multimodal,CLASSICAL_SWARM,BA,ACME-CF,30,4.6152119811416676e-05,2.866674941515157e-05,4.582731850447224e-05,1.1664821471413234e-05,6.332688050747493e-05,5.166205903606169e-05,-4.544067492226151,-4.545524885376087,0.4482787054526286,3.8300928401666168,3.811648374499782,0.09007964433433632,143060.0,56940.0,56940.0,1683,1664,1664,66
10,3,Multimodal,CLASSICAL_SWARM,BA,IBREAKDOWN-CF,30,0.00024800600363044794,0.00025145950502285003,6.389159079303047e-05,0.0002072285373628,0.00028713599246535,7.990745510255001e-05,-3.622665483308407,-3.599548222089766,0.13187191100105855,3.8198840166007964,3.8123579375023837,0.0683885083695724,156200.0,43800.0,43800.0,2065,2060,2060,61
10,3,Multimodal,CLASSICAL_SWARM,BA,LIME-CF,30,0.00031404824996641664,0.00030715774107639997,8.983578827167073e-05,0.000269534600590725,0.000365289804278675,9.575520368795002e-05,-3.522006676728572,-3.5126532326620508,0.13509400704536953,3.8270989500003147,3.8168901040007768,0.08809116435393133,151760.0,48240.0,48240.0,2006,2001,2001,81
10,3,Multimodal,CLASSICAL_SWARM,BA,SHAP-CF,30,0.00023365194468088718,0.00022859326293195,6.762016510811603e-05,0.00018792573385435,0.00027483569169815,8.69099578438e-05,-3.6500762118710486,-3.640939166200953,0.1329866855350954,3.814231998600735,3.8077425835035683,0.07088566717447961,154850.0,45150.0,45150.0,2052,2040,2040,49
10,3,Multimodal,CLASSICAL_SWARM,BA,Standard,30,0.0003004715515543933,0.00031185164340280004,7.623673540246189e-05,0.00025849860787725,0.000343209804015,8.471119613774999e-05,-3.538459273844351,-3.506052314007481,0.12773053862400915,3.744920413799991,3.7238085414974194,0.08742062881500072,200000.0,0.0,0.0,0,0,0,0
10,3,Multimodal,KNOWLEDGE_BASED,GSK,ACME-CF,30,0.0005121438016279437,8.971142051450443e-09,0.00220411301919766,7.558668357887655e-09,9.834707270783838e-09,2.2760389128961833e-09,-7.3252140818293405,-8.047242902368186,1.7835177622948883,2.2986338207997807,0.746359458004008,2.4126854417385655,23804.5,1230.0,1230.0,777,776,773,171
10,3,Multimodal,KNOWLEDGE_BASED,GSK,IBREAKDOWN-CF,30,0.0012622896717781778,9.818165835895343e-09,0.005019606909091766,8.659014838485746e-09,2.992698028947416e-06,2.98403901410893e-06,-6.679699445136271,-8.007969684383044,2.073953678160051,2.8724031054334773,1.5761377285016351,2.7906630467786218,52611.0,2520.0,2520.0,1089,1088,1088,416
10,3,Multimodal,KNOWLEDGE_BASED,GSK,LIME-CF,30,0.00042181982335022544,8.999222700367682e-09,0.0021463604797791486,7.977973837114405e-09,9.834707270783838e-09,1.856733433669433e-09,-7.29422240721122,-8.045859580213525,1.7628301590044742,2.451239744365739,0.8723688119971484,2.5463725449760712,22959.0,4320.0,4320.0,734,734,734,342
10,3,Multimodal,KNOWLEDGE_BASED,GSK,SHAP-CF,30,0.00044772102741791943,9.383541055285605e-09,0.002122235272074802,7.45845341043605e-09,4.6182019843854505e-06,4.6107435309750144e-06,-6.851574358016829,-8.027762761355408,2.051979295589007,2.650823919467075,0.8450927704980131,2.682301633005469,26256.5,1560.0,1560.0,985,982,982,429
10,3,Multimodal,KNOWLEDGE_BASED,GSK,Standard,30,0.001424637601041909,2.196378545704647e-08,0.0050631418662648395,8.742517820792273e-09,0.000192445103550575,0.00019243636103275421,-6.114634616213695,-7.737225047353569,2.3446470389454688,3.0090440680335937,2.9208650835025765,2.8483532156033586,103704.5,0.0,0.0,0,0,0,0
10,3,Multimodal,CLASSICAL_SWARM,GWO,ACME-CF,30,0.0002572021551638154,8.394762289753999e-07,0.0006329713608365068,7.201884955065908e-08,6.345777023852861e-06,6.273758174302202e-06,-5.851017504886301,-6.075991676516988,1.6151757743634412,7.3759255334327465,7.356587958998716,0.14054651862324488,164630.0,35370.0,35370.0,1441,1438,1438,118
10,3,Multimodal,CLASSICAL_SWARM,GWO,IBREAKDOWN-CF,30,0.0001709840286593964,4.116440095458529e-07,0.0005176374414171725,6.78097364925634e-08,2.776961707695591e-06,2.7091519712030276e-06,-6.1304938203357855,-6.38868881264635,1.4346444513590446,7.37599962653403,7.381663792006293,0.13796628922901816,174500.0,25500.0,25500.0,1601,1600,1600,345
10,3,Multimodal,CLASSICAL_SWARM,GWO,LIME-CF,30,0.0001667115017122888,9.370301086164545e-07,0.0005056205720338413,2.5684860815999855e-07,2.8977622719139617e-06,2.640913663753963e-06,-5.773078236904656,-6.043171902946273,1.2896698716808006,7.376500959733191,7.352412916497997,0.15923651083542242,165440.0,34560.0,34560.0,1430,1429,1429,323
10,3,Multimodal,CLASSICAL_SWARM,GWO,SHAP-CF,30,0.0002517340328608835,8.495888437209942e-07,0.0005744156415204603,7.689126846344152e-08,3.630569847246079e-05,3.622880720399735e-05,-5.723150794515411,-6.071636969198668,1.7217009013154758,7.3836900973003745,7.365011770998535,0.13378935465150815,175310.0,24690.0,24690.0,1558,1554,1554,366
10,3,Multimodal,CLASSICAL_SWARM,GWO,Standard,30,0.00012684197861289503,4.4188664105604403e-07,0.0004598452274619978,6.118224860074406e-08,3.4686874528233602e-06,3.407505204222616e-06,-6.140166916000434,-6.354722569714003,1.385755982413804,7.3552215889008945,7.318904458497855,0.13140305817108364,200000.0,0.0,0.0,0,0,0,0
10,3,Multimodal,ADAPTIVE_DE,L-SHADE,ACME-CF,30,8.098345460894052e-09,8.188919764506863e-09,1.3492560290982456e-09,7.212094033093308e-09,9.171770898319664e-09,1.9596768652263563e-09,-8.097856985329425,-8.086874803527106,0.0763595132659973,0.48048290279960687,0.47940008349542035,0.0212378060572778,14613.5,660.0,660.0,20,20,16,16
10,3,Multimodal,ADAPTIVE_DE,L-SHADE,IBREAKDOWN-CF,30,8.221142403878427e-09,8.627353054180276e-09,1.5054085601496968e-09,6.766072147001978e-09,9.565894742991077e-09,2.7998225959890988e-09,-8.09273875215821,-8.06421164073592,0.08483637956673558,0.46878371113368,0.46733099999983096,0.02121932948311651,14656.5,240.0,240.0,20,20,19,19
10,3,Multimodal,ADAPTIVE_DE,L-SHADE,LIME-CF,30,7.743115778187834e-09,7.769529020151822e-09,1.6061744610203644e-09,6.604210511795827e-09,9.196895689456142e-09,2.5926851776603144e-09,-8.121176736583262,-8.10960580487215,0.09814829809524117,0.4799381637989427,0.47545793750032317,0.01655373703392229,14661.5,720.0,720.0,20,20,17,17
10,3,Multimodal,ADAPTIVE_DE,L-SHADE,SHAP-CF,30,7.826016220254436e-09,8.019526376301656e-09,1.4489091282961378e-09,6.744500069544301e-09,9.098073405766628e-09,2.353573336222327e-09,-8.11423831757733,-8.09588526905278,0.08536260347512689,0.4744369971335497,0.4710464790005062,0.01920832712347627,14653.5,180.0,180.0,20,20,18,18
10,3,Multimodal,ADAPTIVE_DE,L-SHADE,Standard,30,7.771658753578474e-09,8.14225131762214e-09,1.622154605010138e-09,6.349836212393711e-09,9.042508963830187e-09,2.6926727514364757e-09,-8.119692927489588,-8.08927707947165,0.09861116056877539,0.4659718195662814,0.46532118749746587,0.017270544807792415,14717.5,0.0,0.0,0,0,0,0
10,3,Multimodal,RECENT_BIOINSPIRED,OPA,ACME-CF,30,7.794659204969447e-05,4.4894416987517616e-05,9.017587677223905e-05,2.220308883238431e-05,9.378883370908304e-05,7.158574487669873e-05,-4.425096231135646,-4.34836143727277,0.6019605648968473,5.72392766523335,5.737515083499602,0.15651617337059995,147020.0,52980.0,52980.0,2059,2052,2052,42
10,3,Multimodal,RECENT_BIOINSPIRED,OPA,IBREAKDOWN-CF,30,7.795285928673405e-05,4.489441715804787e-05,9.0170475132466e-05,2.2203283322141942e-05,9.378883370908304e-05,7.15855503869411e-05,-4.424079008010001,-4.348361435646723,0.5999423150534814,5.71828914580013,5.711946979496133,0.14794430825437474,160610.0,39390.0,39390.0,2267,2264,2264,31
10,3,Multimodal,RECENT_BIOINSPIRED,OPA,LIME-CF,30,7.795283600366984e-05,4.48944169306742e-05,9.017049045539628e-05,2.2203088576588925e-05,9.378883387963305e-05,7.158574530304412e-05,-4.424080859179619,-4.348361437851882,0.5999456270271877,5.710606959800983,5.704919666502974,0.1553839989811163,149600.0,50400.0,50400.0,2103,2094,2094,37
10,3,Multimodal,RECENT_BIOINSPIRED,OPA,SHAP-CF,30,7.736523986067046e-05,4.310101110149844e-05,9.034068126222153e-05,2.2203283407407067e-05,9.378883353860804e-05,7.158555013120097e-05,-4.428997135662797,-4.365538618148585,0.5987578410018414,5.71807525420057,5.701967187498667,0.11677210790645134,160220.0,39780.0,39780.0,2260,2250,2250,38
10,3,Multimodal,RECENT_BIOINSPIRED,OPA,Standard,30,7.795284473860864e-05,4.4894417044361035e-05,9.017048465577173e-05,2.2203283663202456e-05,9.378883370908304e-05,7.158555004588059e-05,-4.424080686466346,-4.348361436693658,0.5999455647331177,5.637819355566413,5.595832666502247,0.131821032499086,200000.0,0.0,0.0,0,0,0,0
10,3,Multimodal,CLASSICAL_SWARM,PSO,ACME-CF,30,0.00038062601387309745,8.689141850481974e-09,0.0020847284319733283,7.511374633395464e-09,9.628166708353095e-09,2.1167920749576313e-09,-7.875623707019212,-8.061025353252774,1.1228135409443867,0.3251830667000225,0.2101458960023592,0.649796286717428,10486.5,780.0,780.0,85,85,85,16
10,3,Multimodal,CLASSICAL_SWARM,PSO,IBREAKDOWN-CF,30,0.0003364057900739662,8.648385119158775e-09,0.0018425246758528944,7.734286100458121e-09,9.119645483224303e-09,1.3853593827661825e-09,-7.879599662359697,-8.0630654583005,1.1129020043978053,0.329476270834372,0.20762408349764877,0.6578961430466448,10554.5,540.0,540.0,92,91,91,19
10,3,Multimodal,CLASSICAL_SWARM,PSO,LIME-CF,30,0.0004069076924186727,8.823803909763228e-09,0.0022286788304277327,7.455298600689275e-09,9.513797749605146e-09,2.058499148915871e-09,-7.870828171642521,-8.054417875712677,1.1268241813570308,0.3292445971996737,0.20911968700238498,0.6633827446107164,10529.5,720.0,720.0,87,86,86,16
10,3,Multimodal,CLASSICAL_SWARM,PSO,SHAP-CF,30,0.0005261590707656663,8.954316399467643e-09,0.0028818455413649443,7.668489843126737e-09,9.627399322198474e-09,1.958909479071737e-09,-7.868778884359879,-8.047970347574662,1.1481794549776208,0.32633233466694944,0.2043037500006903,0.6615241123618074,10536.0,480.0,480.0,91,91,91,20
10,3,Multimodal,CLASSICAL_SWARM,PSO,Standard,30,0.0007286312184229822,8.823803909763228e-09,0.003990831162304429,7.396039336526883e-09,9.64283231041918e-09,2.2467929738922976e-09,-7.863475228711986,-8.054417875712677,1.1735732843512905,0.31949357916601,0.2003548119973857,0.6607282100562414,10519.0,0.0,0.0,0,0,0,0
10,3,Multimodal,RECENT_BIOINSPIRED,SBOA,ACME-CF,30,5.8550438488197975e-05,3.497349047165699e-05,5.9299723862299165e-05,2.2963206475878902e-05,8.316728371937643e-05,6.020407724349752e-05,-4.516168663926459,-4.4572366412186355,0.805320110399194,5.54382889443344,5.544838021000032,0.24451082598395307,147860.0,52020.0,52020.0,1998,1986,1986,69
10,3,Multimodal,RECENT_BIOINSPIRED,SBOA,IBREAKDOWN-CF,30,0.0001777770204966752,0.0001292303498416,0.000163916875002292,4.5999926527429125e-05,0.00026698228606385,0.00022098235953642086,-4.032752202701113,-3.893298546744799,0.6114988929398366,5.612371327766596,5.622169271002349,0.15184747851909633,160040.0,39960.0,39960.0,2224,2218,2218,113
10,3,Multimodal,RECENT_BIOINSPIRED,SBOA,LIME-CF,30,8.560787606861976e-05,6.408939583479878e-05,7.510720584665992e-05,3.67907145459867e-05,0.0001002505399014638,6.34598253554771e-05,-4.212552787294958,-4.194466683472797,0.37209617181615057,5.609759631966396,5.61812516700229,0.16709760375909344,150320.0,49680.0,49680.0,2067,2055,2055,109
10,3,Multimodal,RECENT_BIOINSPIRED,SBOA,SHAP-CF,30,0.00021105515622818046,0.0001706330715478,0.00017830745351725866,6.814802222265826e-05,0.000301772254545,0.00023362423232234174,-3.991898394064464,-3.772460457919469,0.7785112539497803,5.577495783300159,5.572128770498239,0.15848444482608703,159410.0,40590.0,40590.0,2219,2206,2206,113
10,3,Multimodal,RECENT_BIOINSPIRED,SBOA,Standard,30,0.00024535199260824895,0.00021351952796064998,0.00013228602018014755,0.00016221884189347502,0.0003363565657252,0.00017413772383172496,-3.675660166862484,-3.670572159583573,0.25253101368515796,5.5209153403336435,5.516309271501086,0.1038812620076833,200000.0,0.0,0.0,0,0,0,0
10,3,Multimodal,ADAPTIVE_DE,jSO,ACME-CF,30,8.119381315433808e-09,8.017138952709502e-09,1.1229193548192143e-09,7.348262442974374e-09,9.061210448635394e-09,1.7129480056610208e-09,-8.094662958061456,-8.095987911522718,0.06203696910233697,0.7878029209001397,0.780581417002395,0.07711929921500925,23299.5,1500.0,1500.0,65,65,56,52
10,3,Multimodal,ADAPTIVE_DE,jSO,IBREAKDOWN-CF,30,8.311436279958192e-09,8.877975687937578e-09,1.8391494301668092e-09,7.70253905102436e-09,9.649767207520199e-09,1.9472281564958394e-09,-8.094800177984158,-8.051687340835759,0.12485148509227839,0.7792741042004006,0.7721638750008424,0.054666514452924905,23549.0,960.0,960.0,67,67,66,65
10,3,Multimodal,ADAPTIVE_DE,jSO,LIME-CF,30,8.043419560029482e-09,8.632355275040027e-09,1.6480014067881764e-09,7.64484298088064e-09,8.96957885743177e-09,1.3247358765511308e-09,-8.108482394267712,-8.06387127315036,0.12769110197206232,0.7871972040336307,0.7715238544988097,0.055846867029552674,23091.5,1440.0,1440.0,60,60,58,58
10,3,Multimodal,ADAPTIVE_DE,jSO,SHAP-CF,30,8.101013312019252e-09,8.49473735797801e-09,1.5851881764648767e-09,7.602579898957629e-09,9.213863449986091e-09,1.6112835510284623e-09,-8.103198729461827,-8.070858399888309,0.11412999172001959,0.7694643762995839,0.765575583500322,0.04623325391618975,23364.0,810.0,810.0,64,64,59,59
10,3,Multimodal,ADAPTIVE_DE,jSO,Standard,30,8.453950310164753e-09,8.523102223989554e-09,1.1650360108150576e-09,7.875911478549824e-09,9.352788765681908e-09,1.4768772871320834e-09,-8.077617995363182,-8.06947771593072,0.06782948724843321,0.7346451984997354,0.7347066664988233,0.023438574515168707,23419.0,0.0,0.0,0,0,0,0
10,4,Multimodal,CLASSICAL_SWARM,BA,ACME-CF,30,78.79750928007996,76.60397357709314,33.030320192307066,53.502916639990815,97.78583924547365,44.28292260548284,1.8562837463224369,1.8840003060622283,0.19685931954124572,6.077663536032682,6.062108332997013,0.11850667962255447,138830.0,61170.0,61170.0,1649,1637,1637,72
10,4,Multimodal,CLASSICAL_SWARM,BA,IBREAKDOWN-CF,30,77.88231109983421,73.05196794457277,30.221740448185685,53.46276067493516,98.50002196424529,45.03726128931013,1.8572748054861812,1.8632762178448794,0.18031091185122014,6.054471286133048,6.040273187500134,0.1065974220029808,157190.0,42810.0,42810.0,1964,1959,1959,117
10,4,Multimodal,CLASSICAL_SWARM,BA,LIME-CF,30,72.29004203154527,70.00000494293732,25.852348940224143,60.557137356532024,85.90194612153874,25.344808765006718,1.8323477509296355,1.8450980706812605,0.1570849081849864,6.055218916767626,6.039046625002811,0.14411077612122708,155360.0,44640.0,44640.0,1863,1855,1855,152
10,4,Multimodal,CLASSICAL_SWARM,BA,SHAP-CF,30,74.5671131154132,69.0004954009326,31.46869647079743,47.859866112628545,104.00300853993289,56.14314242730435,1.8344803959309404,1.8388066403054573,0.18685288853907558,6.0605530944332715,6.04030589550166,0.13311778821781156,158450.0,41550.0,41550.0,1885,1875,1875,168
10,4,Multimodal,CLASSICAL_SWARM,BA,Standard,30,68.33947397938223,63.825028659581676,27.100260914889308,45.54536986758208,90.26855390894252,44.72318404136044,1.7982771081175128,1.8048538596038213,0.18662443368052814,6.004808159765526,5.990267583500099,0.10475236644057916,200000.0,0.0,0.0,0,0,0,0
10,4,Multimodal,KNOWLEDGE_BASED,GSK,ACME-CF,30,16.878720442668826,16.395762994614927,3.9718133924565504,14.445724579376957,17.8662462294273,3.4205216500503433,1.2164723304611227,1.2147287296019176,0.09768041080978365,8.099128081966773,8.100047770501988,0.14489183943788342,169280.0,30720.0,30720.0,2271,2270,2270,65
10,4,Multimodal,KNOWLEDGE_BASED,GSK,IBREAKDOWN-CF,30,17.369783578998753,17.11644959989286,4.6851287864776205,13.193381239703314,20.173282935278735,6.979901695575421,1.2240942283891698,1.2333977537666594,0.12009102707260874,8.108631348534011,8.10316891650291,0.17073055581643476,181040.0,18960.0,18960.0,2348,2346,2346,133
10,4,Multimodal,KNOWLEDGE_BASED,GSK,LIME-CF,30,18.662133653276772,17.50333889675221,5.229561914700919,14.334366286618376,23.604845174107364,9.270478887488988,1.2538580760036917,1.2429980113995032,0.1255702029205747,8.113846386067356,8.099717874501948,0.14642101517576706,151760.0,48240.0,48240.0,1997,1988,1988,77
10,4,Multimodal,KNOWLEDGE_BASED,GSK,SHAP-CF,30,17.639413142783688,17.7925534146014,4.59363677396815,12.974983491020396,21.65023192704217,8.675248436021775,1.2315019837348729,1.2502039506095612,0.11772784973200978,8.08956619580058,8.080908249998174,0.14821540715705353,181280.0,18720.0,18720.0,2390,2381,2381,123
10,4,Multimodal,KNOWLEDGE_BASED,GSK,Standard,30,19.054260319408648,18.87229184198901,2.8359510104456622,16.957957109579638,20.58099671348731,3.623039603907671,1.2755153957548195,1.2757592201899923,0.0629120169409259,8.041547312599869,8.01853381249748,0.16439336093450246,200000.0,0.0,0.0,0,0,0,0
10,4,Multimodal,CLASSICAL_SWARM,GWO,ACME-CF,30,19.06490168924754,18.32280533283887,5.625343912229911,14.000005436487214,22.00000008999595,7.999994653508736,1.2628559980033427,1.2629245626717098,0.1245231936679306,9.61542414163414,9.58527010400212,0.19367947118225026,157880.0,42120.0,42120.0,1703,1700,1700,197
10,4,Multimodal,CLASSICAL_SWARM,GWO,IBREAKDOWN-CF,30,19.84961213264209,20.000001249381228,4.272388816186524,16.500000446330972,22.11682810725182,5.616827660920848,1.2874517368589846,1.3010300227939486,0.09834314442405034,9.604758526366883,9.589234478502476,0.19394269692374422,169130.0,30870.0,30870.0,1930,1926,1926,276
10,4,Multimodal,CLASSICAL_SWARM,GWO,LIME-CF,30,23.10790011257866,23.063826301679853,5.178468309606796,20.000002141485453,26.09860504558523,6.098602904099778,1.3525883410229749,1.3628673074325022,0.10235725192570808,9.615919212499527,9.571868916496896,0.19813366486854717,155360.0,44640.0,44640.0,1847,1844,1844,160
